"gender","gpa"
"f",2.5
"m",4.2
"f",3
"f",4.1
"f",3.3
"f",3.5
"m",3.3
"m",3.4
"f",2.6
"f",3.2
"f",3.2
"f",3.9
"m",3.6
"m",3.2
"f",3.5
"m",4
"f",3.5
"f",4.2
"f",3.5
"m",3.5
"f",3.8
"f",3.7
"f",3.5
"f",3.2
"f",3
"m",3.1
"f",3.9
"m",3.3
"f",3.6
"f",3.4
"f",3.9
"m",3.8
"m",3.4
"f",2.5
"f",3
"f",4.5
"f",2.5
"f",3.5
"f",3.3
"m",3.7
"m",2.6
"f",3.1
"f",3.2
"m",4.1
"f",4.2
"m",3.3
"m",3
"f",4
"f",4.1
"m",3.6
"f",4.3
"f",3.3
"m",1.3
"f",3.9
"f",3.5
"f",3.2
"f",3.5
"f",3.9
"m",3.1
"f",4
"m",3.8
"f",3.7
"m",3.8
"m",4.1
"m",3.7
"f",2.9
"f",4.3
"m",4.2
"f",3.8
"f",3.9
"f",2.8
"f",3.9
"f",3.3
"f",3.4
"f",3
"f",1.5
"m",1.6
"f",3.9
"f",2.6
"m",2.8
"m",3.1
"f",3.6
"f",3.6
"f",4.2
"m",3.5
"f",3.3
"f",3.4
"m",1.9
"f",4.2
"f",3.3
"f",2.3
"f",4.4
"f",4.3
"m",3.7
"f",3.5
"m",2.7
"f",3.5
"f",3.2
"f",3.6
"f",2.5
"f",3.3
"m",2.9
"f",3.7
"f",4.2
"m",3.1
"f",3.9
"f",3.2
"f",3.4
"f",3.9
"m",3.2
"m",3.8
"f",3.1
"f",3.4
"f",3.7
"f",2.9
"m",3.9
"m",0.8
"f",4.2
"m",4.3
"m",3.1
"f",3
"f",3.5
"m",3.7
"m",3.6
"f",3.6
"f",4
"f",4
"m",3.4
"f",3.7
"m",2.4
"f",3.7
"m",2.8
"f",3.9
"f",4.1
"f",2.8
"f",2.6
"f",3.5
"m",2.6
"f",3.2
"f",3.8
"m",3.9
"f",3.3
"f",3.2
"f",3.1
"m",2.6
"f",3.5
"f",4.2
"f",3.2
"m",3.3
"m",4.1
"m",2.7
"f",3.9
"m",3.3
"f",4.1
"f",3.5
"f",3.2
"f",4
"f",3.7
"f",3.5
"f",4.2
"m",3.2
"f",4.1
"f",3.4
"m",3.1
"m",1.6
"m",2.8
"f",3.7
"f",3.5
"f",4.1
"m",3.1
"f",2.9
"f",3.4
"f",2.7
"m",2.7
"m",3.7
"m",2.4
"f",3.5
"m",3.5
"m",3.8
"m",2.3
"f",3.3
"f",3.5
"m",3.1
"f",4.3
"f",4.2
"f",4
"f",3.8
"m",4.2
"m",4.1
"f",4.4
"f",2.8
"f",4
"m",3.4
"f",3.2
"f",3.6
"f",3.7
"m",2.6
"f",3.7
"m",2.7
"m",3.1
"f",4.2
"f",3.9
"m",3.5
"f",4
"f",1.5
"f",3.4
"f",3
"m",2.7
"m",1.5
"f",3.4
